timestamp,sensor_id,sensor_type,sensor_value
2024-03-20 04:21:17.817917,10,humidity,38.1125281488483
2024-01-15 04:56:25.549917,10,temperature,9.872249547349046
2024-03-12 20:04:33.623727,9,humidity,45.86964773683692
2024-02-19 15:01:27.913805,1,acceleration_z,7.604028720394922
2024-03-10 19:23:26.327725,3,acceleration_z,3.7324191697124114
2024-03-01 11:12:11.877163,5,acceleration_y,-3.6722358404404254
2024-02-26 10:40:57.481403,8,acceleration_x,-6.040147872080636
2024-01-28 08:36:29.152758,2,humidity,37.86542575160842
2024-02-08 18:56:11.687357,1,temperature,29.402553613028743
2024-03-23 01:00:39.167454,9,pressure,1195.969322604929
2024-02-03 03:14:18.357688,7,pressure,1143.2776165039118
2024-02-10 07:37:02.768612,8,acceleration_y,4.34797818325368
2024-01-18 08:49:24.511140,3,acceleration_z,0.5832546093380842
2024-01-05 01:50:59.958341,6,humidity,76.04434521381155
2024-02-20 16:27:07.568404,4,acceleration_z,-7.519646708441297
2024-01-21 08:40:00.542691,10,acceleration_y,2.432435674815265
2024-01-10 19:46:31.545411,4,humidity,26.890563137797805
2024-02-07 20:12:22.582913,7,acceleration_z,-4.91297230772989
2024-02-27 23:55:10.003211,3,pressure,1029.452574248434
2024-03-15 08:39:15.176373,1,acceleration_y,-4.844350232444299
2024-02-29 09:54:39.053332,5,acceleration_x,2.7261974703126803
2024-03-10 03:29:12.470858,1,temperature,42.5640015843853
2024-01-25 18:25:43.801484,3,temperature,48.134645797764506
2024-02-24 17:12:39.592745,9,pressure,885.3342921653982
2024-01-16 11:29:09.579690,1,pressure,1091.178079013405
2024-01-30 14:56:37.186069,9,acceleration_y,8.84346146827901
2024-02-23 00:15:49.421493,2,temperature,10.892923632711518
2024-02-17 01:15:38.431192,4,acceleration_x,-7.162213288706094
2024-03-19 21:32:25.047570,1,acceleration_z,9.883214485166476
2024-03-16 05:48:39.156064,10,humidity,36.154128961759405
2024-02-17 22:08:39.542172,1,pressure,1158.9205285978196
2024-03-19 19:03:39.417866,9,humidity,28.54316396539088
2024-02-28 11:14:34.259125,1,temperature,10.659139148994583
2024-02-03 09:18:35.522328,7,temperature,46.36482664513845
2024-02-09 07:46:15.009431,5,pressure,923.3033467077967
2024-02-10 03:25:56.281284,5,acceleration_y,6.915574381421386
2024-02-07 22:49:51.639864,7,acceleration_z,5.965410002565985
2024-01-13 15:15:23.074603,8,acceleration_x,4.895692801686991
2024-01-17 01:07:54.147249,1,pressure,891.4349400759506
2024-02-03 16:08:35.690503,1,acceleration_x,5.915585790123766
2024-02-06 02:18:46.791337,2,humidity,33.27158170391735
2024-03-05 15:26:46.863068,9,pressure,1150.749435458193
2024-01-19 07:03:32.207568,7,acceleration_z,4.44016064927991
2024-01-04 20:27:05.738256,4,acceleration_y,8.327174313401102
2024-03-05 19:53:47.696398,2,pressure,1127.7132374602234
2024-03-17 10:35:56.934407,1,acceleration_x,9.664553336480758
2024-01-03 04:11:37.206722,5,humidity,81.23687871126334
2024-03-08 12:12:28.255220,4,temperature,-4.740674729915568
2024-01-23 15:02:07.619158,7,acceleration_y,3.5718400382504694
2024-01-08 03:14:55.977450,1,pressure,882.8464622961283
2024-02-14 14:12:31.608796,8,pressure,1074.955132681441
2024-01-05 15:13:41.765176,1,humidity,72.88604820395713
2024-02-05 03:55:02.721881,4,temperature,3.3208177983377567
2024-03-18 17:42:04.900166,7,humidity,75.57251847903503
2024-02-11 16:11:20.748187,10,temperature,-16.728519988840848
2024-01-22 23:12:51.530288,5,acceleration_x,-9.986492054824733
2024-02-16 01:50:44.082878,7,acceleration_z,-0.5530077104338247
2024-02-29 07:28:38.458923,9,acceleration_y,9.529683674665158
2024-03-14 11:18:22.602294,4,acceleration_x,9.44002965104196
2024-02-02 07:42:39.342387,4,temperature,14.71064627987272
2024-02-29 00:22:59.899956,2,acceleration_z,-6.442358137099832
2024-02-26 10:17:41.220633,3,acceleration_x,4.1065696003283065
2024-03-01 15:31:05.788607,2,acceleration_z,-0.1903399738575864
2024-01-04 09:45:28.463915,7,pressure,1192.724634886215
2024-02-03 04:42:34.315299,2,acceleration_y,2.9702847186988883
2024-01-10 01:27:35.531849,9,humidity,95.23287784199644
2024-02-06 03:32:52.109365,5,acceleration_z,-0.6218064469747002
2024-02-29 06:56:30.263191,5,temperature,30.864584213322324
2024-03-19 12:27:17.598525,9,acceleration_z,-1.89585033289298
2024-02-13 10:03:19.227820,5,acceleration_y,1.6332066796576434
2024-01-23 12:35:53.900888,4,pressure,933.6104883585219
2024-02-12 10:14:47.689519,3,pressure,1082.3507111436907
2024-01-17 12:27:02.065550,8,acceleration_z,-4.919221209926672
2024-02-14 14:12:31.608796,8,temperature,-5.36018167141277
2024-02-10 22:50:16.937945,3,acceleration_z,-8.606903287796293
2024-01-14 10:08:04.768149,7,acceleration_x,-0.13955146113539918
2024-02-24 08:31:35.690188,10,acceleration_z,9.781485630404873
2024-03-02 01:04:21.595175,10,acceleration_z,-1.6577574919795453
2024-02-20 12:02:14.585610,8,acceleration_z,4.984845446724847
2024-02-25 04:30:24.457194,9,humidity,84.3107184922071
2024-01-17 13:09:20.961473,5,acceleration_z,-2.7445480688798307
2024-02-14 19:18:41.684761,10,acceleration_z,1.1516178615487114
2024-03-18 14:37:18.814641,2,acceleration_z,1.801138603566848
2024-01-19 22:00:39.840542,2,acceleration_x,-3.5874142585975566
2024-01-11 06:04:45.334484,7,acceleration_z,7.5515907473004305
2024-02-14 13:07:36.968963,5,acceleration_y,-8.389519225738036
2024-02-19 14:07:32.596955,5,acceleration_y,-5.8694799516471114
2024-01-13 02:09:06.848132,9,acceleration_x,-9.520405778756032
2024-02-25 00:46:12.627777,9,acceleration_z,8.89425691463839
2024-01-17 02:40:20.001011,4,acceleration_z,0.054512432954235024
2024-01-02 13:45:15.217075,7,acceleration_z,-8.035568506827357
2024-02-02 04:00:04.303333,2,pressure,1039.2213695128528
2024-02-28 22:26:46.991347,5,temperature,29.677865100021833
2024-03-23 12:54:51.390584,1,humidity,73.12618975460953
2024-01-10 08:16:45.981963,4,acceleration_y,9.361354791403677
2024-03-01 18:00:32.010530,9,acceleration_x,8.211412537036686
2024-03-07 16:05:58.041991,6,temperature,1.789574702302108
2024-02-14 02:14:43.975708,9,acceleration_z,1.8957667794713817
2024-01-03 02:32:18.697477,6,acceleration_z,5.969123350158407
2024-01-03 09:11:16.325504,6,acceleration_y,9.557431973152468
2024-03-06 23:57:26.498148,3,acceleration_z,-1.1673816245847632
2024-03-07 07:07:41.731685,2,acceleration_y,5.140955466889189
2024-02-18 17:03:09.426916,5,pressure,978.4220797341586
2024-02-11 07:52:33.198368,2,humidity,37.98064286369438
2024-01-11 02:31:46.741679,2,humidity,89.74702710619276
2024-03-16 12:40:50.921627,10,temperature,46.74242307591071
2024-02-28 16:40:32.389838,5,pressure,837.7884164505577
2024-03-04 17:43:06.979210,7,acceleration_x,-8.03536648000483
2024-02-13 22:00:10.613537,4,humidity,55.032617512745674
2024-01-16 17:21:37.860404,6,pressure,989.1986911643601
2024-03-06 22:03:57.240628,3,pressure,936.426174552282
2024-03-13 08:20:14.082144,7,acceleration_y,-0.9450711660453557
2024-02-19 05:02:56.526823,7,pressure,1147.132759122762
2024-01-01 07:59:01.581152,4,temperature,10.96017953081397
2024-02-19 06:26:48.266121,7,pressure,1136.7790957513603
2024-03-02 16:11:34.184013,3,acceleration_y,5.0579478124889725
2024-03-19 18:39:53.797227,5,pressure,1016.9599335283431
2024-02-25 21:56:48.711960,1,acceleration_x,-6.0673218263976985
2024-01-03 06:28:21.745085,9,acceleration_x,4.056154691069764
2024-02-05 03:55:25.998757,1,temperature,31.532651933657014
2024-03-08 07:29:41.356569,3,pressure,870.2513604125031
2024-03-07 19:35:05.048198,4,humidity,17.553079051233
2024-03-21 02:31:06.213884,4,pressure,806.24555991576
2024-01-04 00:55:11.478291,5,acceleration_x,-6.410886765698825
2024-02-09 17:36:26.393634,5,acceleration_z,-7.244313493310132
2024-02-09 07:40:20.002862,8,acceleration_y,-7.7840873112901825
2024-01-13 10:40:22.750810,7,pressure,1198.2424218530819
2024-02-16 00:28:32.487878,1,pressure,1158.1226297107137
2024-03-10 18:31:00.487036,4,temperature,-13.892371536095931
2024-03-12 14:01:25.419481,6,temperature,17.664304399172146
2024-01-13 09:44:55.287369,6,acceleration_x,9.97930762848604
2024-01-26 21:00:24.446715,6,acceleration_x,1.6510989136768384
2024-01-19 12:02:04.031789,10,acceleration_x,4.339264211435552
2024-01-30 12:30:07.110165,4,temperature,44.76645408092068
2024-03-11 21:14:25.706852,9,pressure,1194.8534549853905
2024-02-18 17:59:38.789394,2,pressure,1179.2054380484142
2024-01-10 10:30:59.163137,9,humidity,74.45839858757974
2024-01-02 16:32:36.527509,9,acceleration_y,-3.899961845756634
2024-01-07 20:38:28.266135,3,acceleration_z,9.803726760314422
2024-02-08 01:40:07.947325,2,humidity,24.547821058846242
2024-03-02 04:16:38.247724,9,acceleration_x,9.963410181993243
2024-02-25 02:48:23.753102,3,temperature,48.10393839797406
2024-01-26 10:39:37.794723,6,pressure,1072.5723342106376
2024-01-09 23:04:45.389314,5,acceleration_y,0.894589996832714
2024-02-19 01:03:30.016498,1,acceleration_x,-4.700368744137409
2024-03-10 10:57:01.497662,3,pressure,926.109709034843
2024-03-09 01:06:46.816901,4,acceleration_x,-3.238555547569943
2024-02-03 07:58:27.339355,6,temperature,21.55508108102083
2024-01-24 02:15:51.708312,10,pressure,919.4512844232097
2024-01-03 04:36:41.521969,10,pressure,972.2756286507483
2024-02-25 17:59:04.752134,4,pressure,803.5976553643475
2024-02-07 09:41:38.109344,2,humidity,34.64625350651141
2024-01-14 05:06:33.345988,9,acceleration_y,1.2424248200339143
2024-02-05 07:32:04.015584,5,acceleration_x,-7.006545192500198
2024-02-21 21:11:52.551417,8,humidity,16.00090681834687
2024-02-10 17:09:03.038034,2,acceleration_z,-2.5689449113646656
2024-01-14 07:30:43.702708,9,acceleration_y,9.623757615938583
2024-02-08 08:15:54.850164,3,acceleration_x,-8.301637345970647
2024-01-03 08:44:14.414951,7,temperature,22.96768265470979
2024-01-13 10:00:45.291080,9,acceleration_z,0.1942665257373033
2024-01-14 05:07:26.955397,9,temperature,28.1912659997436
2024-01-27 15:15:59.013258,2,acceleration_z,-6.2705913635159565
2024-02-20 03:00:36.898364,3,temperature,13.232416281269124
2024-01-29 16:01:39.979800,1,acceleration_z,-6.321594018767338
2024-01-05 00:29:21.199886,1,acceleration_x,-0.7995689853788495
2024-02-12 21:21:51.166551,10,acceleration_x,8.715735395094509
2024-01-21 11:10:23.478744,1,pressure,801.4323364474626
2024-01-27 16:28:23.747133,4,acceleration_y,4.782940834473923
2024-02-10 19:10:17.516884,10,acceleration_z,1.0044926593092836
2024-02-07 09:38:16.717580,8,humidity,89.37831024192747
2024-03-23 04:46:19.477734,4,humidity,91.76418838033806
2024-03-17 17:42:08.065696,6,temperature,36.8139039521839
2024-01-13 17:36:35.900554,2,acceleration_x,-3.203976559326267
2024-02-12 10:40:06.995168,8,acceleration_z,3.1318406526767557
2024-03-07 12:37:01.173259,6,pressure,1051.33706780424
2024-03-01 02:30:41.365989,10,temperature,32.645440837507884
2024-02-15 21:30:27.401424,10,acceleration_x,-4.209675246291309
2024-02-29 04:22:09.376313,6,pressure,1075.9947214011208
2024-01-13 00:45:40.936426,7,temperature,-1.6443065756806838
2024-01-12 14:16:57.971151,10,acceleration_y,8.577150037094711
2024-03-05 20:44:35.687076,2,acceleration_z,-1.0239469104524996
2024-01-31 09:19:09.001751,8,humidity,81.74324785203339
2024-01-20 04:38:28.312102,6,acceleration_y,-6.556773688241004
2024-01-29 12:28:28.087255,7,temperature,23.74889739120482
2024-01-21 17:39:08.768791,3,acceleration_z,-9.995078747006222
2024-02-19 11:03:17.181576,6,pressure,959.4151585922006
2024-02-20 08:31:14.739307,9,acceleration_y,8.846686224140413
2024-01-13 08:37:04.022778,9,temperature,-9.304682595786044
2024-02-21 14:03:01.608168,1,acceleration_y,-5.748096047249504
2024-02-09 07:46:15.009431,5,humidity,17.73718821986853
2024-01-22 02:21:21.056701,4,acceleration_z,-6.548968699447981
2024-02-26 02:50:08.879699,3,acceleration_x,5.920213764629365
2024-03-23 07:11:49.719503,10,acceleration_z,4.382965925997027
2024-03-14 18:21:31.184054,10,humidity,75.23634576847569
2024-03-14 07:02:08.011489,1,temperature,19.488506896893348
2024-02-11 22:44:16.581246,6,humidity,40.834841964745706
2024-01-11 19:49:04.911719,2,humidity,71.63724855673154
2024-03-12 03:04:05.608361,8,humidity,0.5409414618757435
2024-03-20 03:12:47.626616,3,acceleration_x,9.85938301547505
2024-01-06 17:46:22.209971,1,temperature,45.26843793657204
2024-01-06 21:13:02.178953,5,acceleration_x,2.913122178563201
2024-02-26 20:56:48.143586,3,pressure,977.0493162620807
2024-03-17 05:36:44.002109,10,humidity,70.37793210823412
2024-02-11 12:08:52.040090,3,acceleration_z,-2.2233185415080676
2024-01-03 15:24:51.539059,1,acceleration_x,-2.6213227606739515
2024-01-25 19:05:47.549253,8,acceleration_z,8.676133014618273
2024-03-13 20:43:54.107549,10,pressure,858.191772952572
2024-03-11 14:07:57.992827,6,humidity,65.83446232885072
2024-02-06 13:51:32.216533,1,temperature,24.87342642943485
2024-03-19 23:36:09.032978,3,pressure,940.2317004817432
2024-02-02 21:59:18.353825,4,acceleration_y,-2.3231681971371287
2024-01-27 17:53:42.771132,3,temperature,49.42398016626515
2024-02-22 19:54:06.509621,1,acceleration_z,6.142190313723177
2024-02-19 20:35:03.245109,1,pressure,1112.7518271094168
2024-03-15 16:23:52.536484,9,pressure,952.1908665005332
2024-01-04 03:08:16.792691,6,temperature,-12.114260391942032
2024-01-13 19:12:56.653272,2,humidity,60.29158056342758
2024-02-04 06:38:37.427376,9,temperature,-19.392512229214503
2024-03-13 05:55:04.392148,2,humidity,69.65790904652614
2024-01-27 20:12:58.202778,2,acceleration_y,2.5767368559074804
2024-03-19 19:36:59.597590,3,acceleration_y,4.461376197718742
2024-01-14 13:08:39.984278,6,pressure,1047.9587389447022
2024-01-31 07:28:48.274409,8,humidity,70.71402173475954
2024-03-06 22:42:45.266342,6,acceleration_y,2.3219900227552603
2024-03-06 19:49:37.516905,9,pressure,1103.610844297386
2024-01-03 01:09:33.075856,2,acceleration_y,3.477091911398757
2024-01-06 12:12:14.292479,3,acceleration_y,-6.140961867745778
2024-03-19 12:24:41.939824,6,humidity,73.51793817947924
2024-01-03 14:29:05.474609,2,temperature,42.16159042775522
2024-01-15 06:33:42.318571,3,acceleration_y,-1.5557851652321268
2024-03-07 09:06:17.962847,9,temperature,-0.6342769064505127
2024-02-15 16:07:50.364280,4,temperature,19.1616102162918
2024-02-23 01:38:01.544668,4,acceleration_y,9.101013336010226
2024-02-23 22:27:02.367993,9,acceleration_x,7.268422821127757
2024-02-26 07:23:19.568753,7,acceleration_z,-2.8892519700505837
2024-01-14 17:52:36.569772,7,pressure,923.5770122524835
2024-02-28 23:53:01.206402,9,pressure,1164.9863959339073
2024-01-16 02:24:18.985312,8,humidity,31.247666698640575
2024-01-21 00:55:56.766880,2,acceleration_z,-7.8863628331496365
2024-03-08 18:58:45.949754,4,acceleration_y,1.983479919985827
2024-01-23 01:31:33.819588,5,acceleration_y,5.740388511135562
2024-02-24 07:49:29.136324,2,humidity,13.777311638168467
2024-03-06 03:33:22.561029,6,acceleration_x,0.5977814706863285
2024-03-09 10:11:45.550925,10,temperature,9.843281816519088
2024-03-17 15:37:02.365113,3,pressure,944.5004395801552
2024-01-07 09:25:43.267323,5,humidity,10.625735601938224
2024-02-12 13:41:27.116663,3,acceleration_x,7.785092408571984
2024-03-01 15:31:05.788607,2,temperature,-14.427680759928942
2024-03-10 04:01:38.694381,5,acceleration_y,-9.574299576652718
2024-03-19 06:22:39.019724,1,acceleration_x,5.1924863765789055
2024-03-06 16:54:49.879398,2,acceleration_y,-3.224446030572887
2024-01-18 03:17:49.832532,9,temperature,32.092716597485236
2024-03-03 21:42:28.305758,8,acceleration_y,-1.1335089724548268
2024-02-08 18:26:03.765452,2,acceleration_z,2.4885783369478354
2024-01-12 09:31:24.307305,6,acceleration_x,0.3811581771038135
2024-02-11 09:28:03.841587,1,acceleration_x,-2.592684014440967
2024-02-16 09:48:47.590756,7,acceleration_z,5.396543507226731
2024-01-13 08:35:11.816253,8,acceleration_x,-4.962188774986189
2024-01-12 04:29:56.353098,10,pressure,1142.8567929753972
2024-02-21 13:35:26.184562,4,pressure,1071.6681757722909
2024-03-12 23:09:46.325296,1,acceleration_x,9.646142460940212
2024-01-23 22:12:54.465660,9,humidity,78.95683891966483
2024-02-04 17:53:41.266334,3,temperature,49.23796219111679
2024-02-01 12:14:59.234169,10,temperature,33.491033391068434
2024-01-12 22:54:56.434074,9,temperature,13.242330441106063
2024-03-21 13:08:20.178946,4,acceleration_y,-0.9802788782165344
2024-02-25 13:25:30.368030,8,pressure,953.6528789332888
2024-02-01 12:31:17.711956,1,humidity,52.293561040082935
2024-02-10 02:09:14.342155,6,pressure,1155.2389889386798
2024-01-01 06:45:49.201506,3,acceleration_y,-2.719400765487623
2024-01-29 01:14:56.323149,3,acceleration_z,-8.426240397649913
2024-01-31 12:37:37.057892,6,acceleration_z,-6.418280401428893
2024-01-29 16:03:49.836407,1,humidity,67.69264954033845
2024-02-04 09:59:29.731370,8,temperature,22.994488597920963
2024-02-29 15:53:06.859969,4,acceleration_x,-2.282858817107611
2024-02-06 14:51:09.831558,6,humidity,17.923986085998912
2024-01-21 03:07:47.818425,10,pressure,994.7121961393952
2024-01-16 11:28:07.313735,1,acceleration_y,-6.040609786378075
2024-01-04 15:02:16.798329,1,acceleration_y,2.9709168282004423
2024-01-17 03:12:20.425693,4,temperature,4.127401887299605
2024-02-29 10:26:13.380798,4,temperature,-13.228189863156146
2024-03-16 20:20:50.160450,5,acceleration_x,3.089574028669144
2024-01-07 23:35:26.095094,4,acceleration_x,-8.751594563618674
2024-01-09 21:23:15.051712,1,pressure,930.3871542396038
2024-03-11 08:38:30.847348,9,temperature,-2.5198400795637923
2024-03-13 02:21:57.683066,3,acceleration_z,2.0319245486639232
2024-03-19 19:30:23.408355,5,acceleration_x,-5.922689948719602
2024-02-14 12:18:19.593651,8,acceleration_y,-4.829581566324428
2024-01-09 06:05:52.111537,1,acceleration_z,-9.056922678841355
2024-01-05 06:16:04.056810,9,acceleration_z,-6.412328094737784
2024-02-25 09:30:13.930077,1,humidity,66.07990265536998
2024-02-06 08:08:06.397125,9,acceleration_x,0.6920569594216772
2024-03-13 19:01:27.895506,1,pressure,890.4272811306051
2024-03-03 21:00:42.268459,9,acceleration_y,-7.310789636046424
2024-02-16 17:41:37.580254,3,humidity,14.330714813728019
2024-01-02 12:01:06.597124,7,humidity,20.22092328341777
2024-01-11 20:45:16.998401,5,acceleration_y,-2.7963982862085235
2024-02-15 23:05:40.492054,7,acceleration_x,0.9947798115207807
2024-01-15 16:49:25.518023,8,temperature,-0.03127874911606554
2024-03-20 00:40:05.283329,5,acceleration_x,-6.002061391693465
2024-03-20 07:12:01.650626,8,acceleration_z,2.4284590061846334
2024-03-06 04:36:57.507459,3,humidity,45.18752472274886
2024-01-13 12:01:25.792506,5,humidity,70.61100421831085
2024-01-20 17:48:14.453360,6,acceleration_y,7.702113208667747
2024-01-08 03:04:05.684286,1,acceleration_y,-5.6838376690507335
2024-01-29 08:11:57.827010,10,temperature,15.03171352016615
2024-02-11 22:44:16.581246,6,temperature,-19.839865577127874
2024-01-05 10:27:35.262281,9,acceleration_y,-3.7786362419662556
2024-03-17 07:21:06.870918,2,acceleration_y,-3.2398989988141436
2024-01-05 05:19:38.537059,3,acceleration_z,6.182619054733927
2024-02-01 12:18:25.350842,10,temperature,34.89229736226849
2024-03-05 14:00:32.383145,10,humidity,31.17794748699547
2024-02-10 06:09:54.658146,9,humidity,43.56060566316378
2024-02-13 11:09:42.153056,9,humidity,17.458659998277316
2024-02-27 18:28:41.122226,2,humidity,36.102241374012436
2024-02-26 23:02:13.708704,3,humidity,83.22030876093119
2024-02-07 05:58:25.777264,1,temperature,36.98254971096538
2024-02-24 16:34:43.635442,6,humidity,95.47842091617977
2024-01-04 15:05:03.750108,3,humidity,87.89665955413587
2024-02-24 21:33:09.337658,2,acceleration_x,0.37291413740398305
2024-01-22 02:56:54.955913,6,acceleration_x,5.715541958745314
2024-02-01 11:43:28.681950,8,acceleration_x,-8.987680537290272
2024-03-12 16:45:07.837165,7,acceleration_y,-3.038591787639044
2024-02-20 16:40:08.909776,6,acceleration_z,7.885946549623235
2024-01-13 10:32:34.857420,9,acceleration_y,7.566666242539451
2024-01-27 19:21:02.100348,2,temperature,8.778032739975455
2024-01-19 06:51:58.223088,3,acceleration_z,-8.161215518187797
2024-02-02 10:50:08.332347,6,temperature,-1.8032496436085133
2024-02-20 05:41:00.272073,6,temperature,12.77978017812076
2024-01-01 19:50:18.493429,5,pressure,913.9877025318672
2024-02-20 17:09:45.426642,3,humidity,78.67693408267115
2024-03-10 19:06:43.170421,7,temperature,-10.20004726462217
2024-01-16 05:33:20.302496,7,temperature,22.033416605925723
2024-03-09 14:18:56.771655,1,temperature,38.78630949124518
2024-01-29 14:32:08.531712,1,temperature,4.606299505444092
2024-02-22 19:31:09.654348,5,acceleration_y,-8.710524356498565
2024-01-02 01:11:29.870304,3,pressure,835.0147586236085
2024-02-11 05:16:23.577247,8,acceleration_x,8.089067686766743
2024-02-02 05:13:49.304788,8,acceleration_x,-9.47157428485486
2024-02-14 20:53:37.452065,6,humidity,70.13588469517771
2024-01-15 02:17:52.261025,6,acceleration_x,-5.776843680399121
2024-02-27 02:11:43.884752,1,temperature,28.096478574770252
2024-02-28 05:08:04.584442,10,acceleration_z,0.7727847963224921
2024-03-01 14:36:40.390923,8,acceleration_z,4.346211041981796
2024-02-13 22:06:02.852403,9,pressure,1077.292626120269
2024-02-24 19:45:10.889821,10,acceleration_z,-3.792327938620934
2024-02-01 14:44:54.499529,7,pressure,1027.7578490525225
2024-01-28 20:31:39.031528,4,acceleration_y,7.926270762668302
2024-02-27 13:20:35.256068,6,acceleration_x,-8.753108494919148
2024-02-23 21:25:39.174226,2,acceleration_x,-3.933279574528388
2024-03-05 21:42:52.465834,4,acceleration_y,-4.0930644600945225
2024-01-27 19:51:09.580880,4,temperature,32.538705431881134
2024-02-05 23:37:22.959477,3,temperature,0.8755181976339834
2024-02-14 02:52:44.238437,10,humidity,81.60874378663546
2024-01-11 10:37:17.396573,8,acceleration_x,-2.518070058867443
2024-01-26 21:52:02.062227,8,acceleration_y,1.3587401482121493
2024-01-06 05:53:27.039318,7,pressure,1028.918232562768
2024-02-18 21:12:13.276773,9,pressure,926.3216771953598
2024-02-13 16:08:09.857178,9,acceleration_z,-3.7078002408601503
2024-02-19 14:07:32.596955,5,acceleration_x,-8.98658880672912
2024-02-04 17:52:50.887040,5,temperature,0.7381816771888872
2024-01-24 20:58:04.146199,5,temperature,18.96710220413368
2024-03-07 07:24:40.935466,8,acceleration_z,-9.809679356741203
2024-03-05 07:46:33.346311,4,pressure,842.7557417737523
2024-02-25 23:32:18.329364,3,acceleration_y,-6.332273039677192
2024-03-16 00:04:50.493182,6,pressure,1176.915591146546
2024-01-15 09:36:04.867960,1,acceleration_y,0.15138025349590833
2024-01-27 11:01:48.852355,8,acceleration_y,5.4816233529886755
2024-03-07 19:29:59.367979,6,pressure,1057.1290566289983
2024-02-20 02:43:20.593223,6,pressure,1174.4904550967985
2024-01-13 11:58:56.266796,7,pressure,1016.503669365997
2024-01-21 19:15:52.329705,3,pressure,839.2483271552585
2024-03-21 15:15:14.952821,3,acceleration_x,-3.0820791389769386
2024-03-15 03:42:41.136807,2,temperature,-8.085113403921078
2024-02-24 16:11:29.106052,4,humidity,25.686226721718587
2024-01-06 20:05:54.047775,10,acceleration_z,3.568532934815563
2024-01-26 21:24:02.810916,9,pressure,1178.4942279890886
2024-03-21 02:26:42.794785,1,pressure,1181.7636446770225
2024-02-24 15:29:20.333857,10,pressure,888.4916522715591
2024-02-27 12:04:00.742639,10,pressure,1035.2102473074483
2024-02-29 14:05:28.390201,8,temperature,-4.8762721830500375
2024-01-17 23:21:17.336143,2,humidity,94.39288759558777
2024-02-06 19:22:59.116460,8,humidity,3.7283552533665443
2024-03-23 10:12:01.708677,2,humidity,98.62413973784298
2024-03-20 01:30:55.853823,2,humidity,80.62438560007679
2024-01-04 03:53:29.838469,1,temperature,46.253181688992015
2024-01-06 03:52:46.306309,6,acceleration_z,-7.534654901954337
2024-02-25 19:28:28.983668,9,humidity,59.46343268884237
2024-02-28 04:18:01.500293,5,temperature,41.758568917384025
2024-02-13 10:03:15.622545,1,humidity,67.39512269112547
2024-02-06 21:31:10.004866,1,acceleration_x,3.231003307249356
2024-01-23 21:22:28.893926,5,humidity,3.358894939783119
2024-03-11 02:02:42.072353,3,temperature,33.53111832175912
2024-03-10 17:27:02.136016,6,acceleration_z,-8.701463455185046
2024-03-11 04:25:39.020500,4,pressure,954.2514018561418
2024-02-27 13:38:00.547080,5,temperature,23.871842256236597
2024-03-01 18:57:33.317563,7,humidity,84.702048848364
2024-01-23 08:54:13.032004,2,acceleration_x,7.9587647282408405
2024-02-16 09:48:47.590756,7,temperature,-3.9361636308133363
2024-03-22 14:33:41.991366,9,temperature,42.12499188485212
2024-03-21 18:44:22.663045,8,acceleration_z,9.677250374824947
2024-01-24 20:45:12.935165,3,temperature,34.81719312773355
2024-03-01 11:42:53.495067,7,humidity,94.54308777331588
2024-03-07 19:43:17.041920,5,temperature,39.50176984156255
2024-02-25 22:24:32.801432,10,acceleration_z,-0.9218340131883647
2024-01-13 03:44:22.919572,6,temperature,41.78407181702806
2024-01-02 09:18:55.995850,6,acceleration_z,-1.2721820605933392
2024-02-16 08:38:55.153867,8,acceleration_z,0.16526543414173211
2024-02-03 13:44:13.119946,9,temperature,16.652612692772045
2024-03-02 20:21:49.622886,5,temperature,23.339579953821165
2024-02-27 16:05:44.833031,7,pressure,1193.0803964988347
2024-03-08 12:41:03.131794,7,humidity,69.45146162882934
2024-02-14 00:07:50.994028,5,acceleration_x,-3.807326437393783
2024-02-05 12:53:55.437661,6,humidity,52.4106945859344
2024-03-20 04:50:48.470270,2,acceleration_z,8.770062579751613
2024-01-12 05:14:36.436135,10,acceleration_x,-4.599220515793436
2024-01-13 08:01:19.564607,1,acceleration_y,-5.0350112342739495
2024-01-10 11:42:31.234049,1,pressure,845.8124476045044
2024-02-08 04:33:31.679649,8,temperature,45.76006953088667
2024-01-21 15:02:06.342805,6,acceleration_z,7.44009464650971
2024-03-07 22:05:51.855116,8,acceleration_x,-1.2756402406628808
2024-02-12 12:38:57.173419,4,pressure,867.0491489929368
2024-02-15 08:18:45.172723,2,acceleration_x,-3.8548667716561003
2024-03-10 12:44:27.341847,4,acceleration_x,-7.858785388609936
2024-02-09 00:23:37.524949,6,temperature,9.198114310252627
2024-03-18 22:35:46.645252,5,humidity,18.63882172913073
2024-01-09 22:13:02.766076,3,temperature,31.238968958708035
2024-02-07 02:55:21.738075,3,humidity,99.35482248882299
2024-03-19 16:36:30.404753,9,humidity,7.748134020073838
2024-01-13 04:14:29.746095,2,temperature,43.15209819472097
2024-02-03 19:34:14.107409,1,acceleration_y,9.120665631812532
2024-01-09 03:44:21.510617,9,temperature,-16.489021675323183
2024-03-04 05:43:29.836434,9,acceleration_z,7.35517250252602
2024-02-23 06:12:35.242043,8,acceleration_z,-0.7962965484593312
2024-01-09 22:13:02.766076,3,acceleration_y,-9.84100084352699
2024-02-23 00:03:41.933756,1,acceleration_y,-9.097515429567055
2024-03-13 12:54:53.055842,1,acceleration_z,0.38557885639491296
